clusterName,NSForest_markers,f_score,onTarget,precision,recall
Sst_6,"['MMAA', 'PRDM1', 'RSPO3', 'HAPLN4']",0.6666666666666666,0.1982485651969909,1.0,0.2857142857142857
Sst_18,"['QRFPR', 'PNOC', 'RELN', 'VAT1L']",0.2631578947368421,0.0325260870158672,0.2846715328467153,0.2020725388601036
Sst_27,"['EDNRA', 'FREM1', 'MT-ND5', 'EFHD2']",0.28035413153457,0.0318298414349556,0.3594594594594594,0.1491031390134529
Sst_22,"['TRPC6', 'FREM1']",0.5626780626780626,0.0381434485316276,0.6271618939608733,0.3987022350396539
Sst_15,"['MYRFL', 'PAPSS2', 'ZBBX', 'ARHGAP10', 'RNF144B']",0.1384083044982699,0.0431483089923858,0.1751824817518248,0.0752351097178683
Sst_2,"['HPGD', 'RGS5']",0.4348302300109529,0.1872110962867736,0.5006305170239597,0.2849964106245513
Sst_37,"['SCARA5', 'ADGRG6', 'CRHBP']",0.351373182552504,0.1219430416822433,0.4438775510204081,0.1916299559471365
Sst_11,"['PROM1', 'ADGRG6', 'ROR1']",0.500814332247557,0.1311926841735839,0.7601977750309024,0.2117768595041322
Sst_8,"['STK32A', 'RELN']",0.5373530255233725,0.2375313937664032,0.5798839458413927,0.4154656319290465
Sst_9,"['EDNRA', 'ARHGAP6', 'FREM1', 'FBXL7']",0.3264331210191082,0.0385331064462661,0.4969696969696969,0.1375838926174496
Sst_29,"['QRFPR', 'PIEZO2', 'EDNRA']",0.363905325443787,0.0752814561128616,0.5103734439834025,0.1694214876033057
Pvalb_5,"['KCNK13', 'HGF', 'COBLL1']",0.4755798394290811,0.1105330064892768,0.5927727588603197,0.2655666251556662
Pvalb_3,"['SYT10', 'ANOS1', 'ANGPT1', 'NWD2']",0.449013848090642,0.058641992509365,0.5473145780051151,0.2612942612942613
Sst_31,"['CALB1', 'CBLN4', 'RGS5']",0.2922077922077922,0.0524316877126693,0.3894230769230769,0.1462093862815884
Sst_24,"['NEDD4', 'BMP6', 'TAC1']",0.3190967108492881,0.0524938516318798,0.5118110236220472,0.1273261508325171
Pvalb_7,"['HOMER3', 'NOX4', 'PVALB', 'LTBP1']",0.3257328990228013,0.2028915286064148,0.5714285714285714,0.1197604790419161
Sst_3,"['TCF7L1', 'ONECUT2', 'HCRTR2']",0.5263157894736842,0.1783484369516372,0.6666666666666666,0.2857142857142857
Sst_16,"['NPFFR2', 'LINC01630', 'VAV3']",0.4500381388253242,0.079471543431282,0.6145833333333334,0.2173112338858195
Sst_36,"['ITGA1', 'PARD3B', 'FBN2', 'GPC5']",0.4845360824742268,0.0418347679078578,0.7286821705426356,0.2070484581497797
Pvalb_2,"['MYBPC1', 'BCHE', 'SEMA3C']",0.6758803483528967,0.1829181909561157,0.946949602122016,0.3150926743159752
Pvalb_1,"['MYBPC1', 'CREB5', 'GPR149']",0.5956747186037689,0.0602074675261974,0.7174409748667174,0.3548022598870056
Sst_1,"['NDST4', 'VCAN', 'TRPC6']",0.5797803617571059,0.0518821775913238,0.8159090909090909,0.2687125748502994
Sst_19,"['TH', 'EPB41L4A']",0.6499556344276841,0.5310313701629639,0.966996699669967,0.2811900191938579
Sst_13,"['SPON1', 'FBN2']",0.5101034992607195,0.0501090697944164,0.5766016713091922,0.3490725126475548
Sst_28,"['PROM1', 'NDST4', 'ST8SIA4']",0.5599415204678363,0.0817275717854499,0.8326086956521739,0.2424050632911392
