,Airway smooth muscle cell,Alveolar fibroblast 1,Alveolar fibroblast 2,Alveolar macrophage,Alveolar type 1 cell,Alveolar type 2 cell,Arterial endothelial cell,B cell,Basal cell,CD4+ T cell,CD8+ T cell,Capillary 1 cell,Capillary 2 cell,Chondrocyte,Ciliated cell,Classical DC subset 1,Classical DC subset 2,Deuterosomal cell,Goblet cell,Inflammatory monocyte,Innate lymphoid cell,Interstitial macrophage,Ionocyte,Lymphatic endothelial cell,Mast/Basophil,Mature DC subset,Megakaryocyte/Platelet,Mesothelial cell,Mucous cell,Myoepithelial cell,Natural killer cell,Neutrophil,Patrolling monocyte,Pericyte,Plasma cell,Plasmacytoid DC,Pulmonary neuroendocrine cell,Respiratory airway secretory cell,SMG Basal/Duct cell,Secondary crest myofibroblast,Secretory cell,Serous cell,Suprabasal cell,Systemic venous endothelial cell,T regulatory cell,Tuft cell,Vascular smooth muscle cell,Venous endothelial cell
ENSG00000143401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.9870047391729152,0.0,0.0,0.0,0.0,0.0
ENSG00000117362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661434840648732,0.0,0.0,0.0,0.0,0.0,0.0,0.8793262230589035,0.0,0.0,0.8610459502707136,0.0,0.0,0.0,0.8704033214995202,0.0,0.0,0.0,0.0,0.0,0.856674499968265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8718883078149025,0.0,0.0,0.0,0.8691844635821403,0.0,0.0,0.851063829787234,0.0,0.0
ENSG00000118292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266472,0.0,0.0,0.0,0.6570705340263692,0.0,0.631463034355894,0.0,0.0,0.6517838138215085,0.0,0.0,0.0,0.0,0.0,0.7422963456904634,0.0,0.612123412020663,0.7865182491058998,0.6373848040053185,0.0,0.0,0.0,0.685707873486458,0.0,0.0,0.0,0.0,0.6657870640145972,0.6364329267055431,0.6555390814517407,0.0,0.0,0.0,0.0,0.0,0.0,0.73379063859899,0.6017434368742273,0.6355206674717843,0.0,0.6000578327381865,0.5957446808510638,0.6604547665474263,0.6089788827490299,0.0,0.6930002164333424,0.6223480295627675,0.0
ENSG00000143384,0.0,0.0,0.0,0.6577716292218959,0.0,0.5833712017282526,0.6605976934128619,0.0,0.6605945330985049,0.0,0.0,0.0,0.6857821256556409,0.0,0.0,0.0,0.0,0.556724155202825,0.5901588658069042,0.0,0.7387268112060872,0.0,0.5762334783026513,0.0,0.7256848672603039,0.0,0.0,0.5847239912824428,0.5531914893617021,0.5577425601634574,0.0,0.8421974461129371,0.6401439486665929,0.0,0.0,0.6044500305297527,0.0,0.620158426305081,0.5994154595314188,0.0,0.5610011410205922,0.0,0.6250027836637294,0.0,0.0,0.5832167419981449,0.0,0.6917921342748277
ENSG00000143420,0.0,0.0,0.0,0.6725469295014727,0.0,0.7253414354425796,0.0,0.0,0.7193284275683951,0.0,0.0,0.0,0.0,0.0,0.6884066475198624,0.7989843107284383,0.6866899487820077,0.6709344907009855,0.672144074389275,0.0,0.0,0.0,0.775181160328236,0.0,0.0,0.6756675547741829,0.0,0.0,0.6659832317778405,0.6616473109164136,0.0,0.0,0.0,0.0,0.0,0.6867434889712232,0.0,0.0,0.6727870550561459,0.0,0.6382978723404256,0.643463042188198,0.7449579175482405,0.0,0.0,0.6835370076463577,0.0,0.0
ENSG00000143457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163131,0.0,0.0,0.0,0.8461301047751244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005611287786606,0.7691778464520231,0.8013352764413711,0.7095553519877982,0.7385811006769221,0.8390211222019601,0.0,0.8238243511382569,0.7612777682060891,0.0,0.0,0.0,0.0,0.0,0.7123017780324246,0.0,0.0,0.8462379384548107,0.8701741644676696,0.0,0.0,0.76736400355684,0.0,0.0,0.7225277576040714,0.0,0.0,0.0,0.7021276595744681,0.0,0.0,0.0,0.0,0.0
ENSG00000143387,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878144872949478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987089122863526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939549631260811,0.0,0.0,0.0,0.9134179302986632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937074123544896,0.0,0.0,0.0,0.9160648559002166,0.0,0.0,0.8946478011760306,0.0,0.0
ENSG00000163159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000159352,0.0,0.0,0.0,0.767848272272881,0.0,0.0,0.0,0.0,0.7762739379355248,0.0,0.0,0.0,0.0,0.0,0.7954033422977367,0.0,0.0,0.8133852938388256,0.7753054512307999,0.0,0.0,0.0,0.8152045734385227,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.7906030086760826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710398321456098,0.0,0.0,0.0,0.7801604232889541,0.0,0.0,0.8082290976605517,0.7668433303528643,0.0
ENSG00000143416,0.0,0.0,0.0,0.0,0.0,0.902215378081545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434808977106785,0.0,0.0,0.0,0.8875874534566351,0.0,0.0,0.0,0.8476825838393354,0.0,0.0,0.0,0.0,0.8559788528909075,0.8516196646588914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394276157338568,0.8297872340425532,0.0,0.0,0.0,0.8336471116289179,0.0,0.0,0.0,0.0,0.0
ENSG00000159377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422001549538146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570683978973551,0.8333655659188616,0.0,0.0,0.0,0.8634327624706511,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.8882028866321483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428383609081836,0.0,0.0,0.0,0.842743807650627,0.0,0.0,0.8399394420867271,0.0,0.0
ENSG00000143442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595986300326408,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.9726697168451675,0.0,0.0
ENSG00000197747,0.0,0.0,0.47703085047133426,0.5692761641867617,0.58807502401636,0.34455290500153885,0.4180702123236149,0.0,0.40226803181019233,0.3504309020143874,0.41255674083182153,0.4931920158102157,0.5030662747139626,0.3919766050703982,0.35956683057419797,0.4919330376259824,0.4680992821429638,0.36506813003661787,0.31274155352977995,0.5008021973549052,0.3816209549599506,0.40377423103819504,0.30660768392238213,0.5925225222364385,0.3238251488259498,0.39697002476834237,0.0,0.562438131646907,0.0,0.3197264607916487,0.0,0.0,0.385858897199022,0.0,0.0,0.0,0.0,0.3394526813892608,0.3679787060047718,0.35445825470254777,0.2978723404255319,0.0,0.3707083450986984,0.5131959686888025,0.3918944318243798,0.0,0.0,0.5060079490884821
ENSG00000163191,0.0,0.0,0.312525471474262,0.5623156301518704,0.0,0.2723083293184321,0.2602050672186182,0.0,0.44408638553416474,0.0,0.2225054844896844,0.24533143956610498,0.30192290468418853,0.3170211987292513,0.49921434864084774,0.23813431186878936,0.3893419986075543,0.40775154499297445,0.4368489169059916,0.41486556606089814,0.0,0.38131578298325236,0.24048042931455246,0.2419964366770805,0.27085621813510324,0.26487282489208464,0.0,0.22177036138291054,0.3197936149353677,0.3897775779379175,0.0,0.5671342763494938,0.4171141373350265,0.0,0.0,0.21401006997899807,0.2209023021637125,0.3487547179485889,0.45938634872436523,0.24874715221689103,0.3078934892695001,0.3121337180441998,0.4724293465309955,0.27761439947371785,0.22623407967547152,0.2127659574468085,0.2729922013079866,0.23915536352928649
ENSG00000163220,0.0,0.0,0.0,0.8751240207793864,0.0,0.0,0.0,0.0,0.8242999860580932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095407612780308,0.9269214665636103,0.0,0.8264664132544335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522212553531566,0.8703517964545716,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.8162689843076341,0.0,0.8544862460582814,0.0,0.0,0.0,0.0,0.0
ENSG00000163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931306686807186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143546,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694289729950276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821873763774304,0.9399160755441544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.19188555758050146,0.1243249773979187,0.24874290760527265,0.30191487961627067,0.29903508881305124,0.23845749078912937,0.19344012027091168,0.0,0.2713150889315504,0.09674055525597106,0.11859731724921693,0.164043682686826,0.31963737721138813,0.15478238273174205,0.26722378172773,0.09731436029393623,0.16262642246611575,0.14334479925480295,0.37252966013360533,0.2556446778013351,0.09356049907968399,0.14848492754266618,0.24822864507107026,0.21489570622748516,0.195438913842465,0.10676958332670496,0.0,0.20556158334650892,0.13699035948895394,0.21023983270563978,0.09282758388113468,0.2824658510532785,0.1666147823029376,0.0,0.06382978723404255,0.10854402374713978,0.14637323643298858,0.20953071497856302,0.3031341915434979,0.14791305648519637,0.22485788325045972,0.07407538814747587,0.29821430622263156,0.16941382022614174,0.11464647663400528,0.1533872827570489,0.20880248318327235,0.1590605099150475
ENSG00000196154,0.0,0.0,0.6311359316744702,0.7111555363269563,0.0,0.0,0.0,0.0,0.44553502442988946,0.6256430149078369,0.6741179823875427,0.0,0.6510703424189953,0.5926045965641102,0.4282385465946603,0.0,0.6576233582293733,0.425531914893617,0.5330597961202581,0.7102270722389221,0.6689919588413644,0.6209047246486583,0.42857432492235875,0.0,0.6786324483283023,0.0,0.0,0.4610133285218097,0.0,0.0,0.6308173296299386,0.7070360259806856,0.6956782822913312,0.0,0.0,0.57548762382345,0.5151686123076905,0.47717516346180694,0.45506524405580884,0.0,0.5216126315137173,0.0,0.47176396339497667,0.0,0.6870298588529546,0.0,0.5952886114729211,0.0
ENSG00000188015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563643843569654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808091625254205,0.0,0.0,0.0,0.8848952511523632,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078881816661104,0.0,0.0,0.0,0.9535960009757508,0.0,0.0,0.8814869687912312,0.0,0.0
ENSG00000188643,0.0,0.0,0.0,0.0,0.0,0.0,0.8189362667976542,0.0,0.7892325165423941,0.0,0.0,0.7561947031224028,0.8147517518794283,0.0,0.0,0.0,0.0,0.0,0.8122801374881825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541635556423918,0.7712831598647097,0.7540710137245503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884551235970031,0.0,0.7446808510638298,0.0,0.8445426644162929,0.8066571786048564,0.0,0.7564409806373271,0.0,0.0
ENSG00000189334,0.0,0.0,0.0,0.0,0.0,0.8751041242416869,0.0,0.0,0.8715412883048362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781526545260815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627146304921901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589304317819312,0.841952623204982,0.0,0.8306993943579654,0.0,0.8904253738991758,0.0,0.0,0.8297872340425532,0.0,0.0
ENSG00000189171,0.0,0.0,0.7414802984988436,0.615026259675939,0.0,0.5511407484399512,0.7183678911087361,0.0,0.5582929773533598,0.0,0.0,0.0,0.660840668576829,0.7351686776952541,0.5399866129489655,0.0,0.0,0.5805571649936919,0.6454937419992812,0.0,0.0,0.0,0.5499822712959127,0.0,0.0,0.0,0.0,0.580857681467178,0.6315574316268272,0.5849762596982591,0.0,0.0,0.0,0.0,0.0,0.0,0.6651228488759792,0.6651459640644967,0.6453600944356715,0.7430103218301813,0.5693298045625078,0.5319148936170213,0.5754165497231991,0.6966609333423858,0.0,0.5441427408380711,0.0,0.0
ENSG00000160678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853792989507635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643229969004368,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941367821490511,0.0,0.0,0.0,0.9411489570394476,0.0,0.0,0.0,0.0,0.0
ENSG00000143553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891765701009873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341647031459403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014351875224011,0.8286654594096732,0.0,0.0,0.0,0.8738800655020044,0.0,0.0,0.0,0.0,0.8085106382978723,0.8129251827584937,0.8193048213390594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282545411840398,0.0,0.0,0.0,0.8397038515577925,0.0,0.0,0.8832091980792106,0.0,0.0
ENSG00000143570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438494951167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485885754544684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361776164237489,0.0,0.0,0.0,0.9211633852187623,0.0,0.0,0.0,0.0,0.0
ENSG00000143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946530905175717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.0,0.0,0.6346602934472104,0.0,0.6290225285164853,0.5903647427863263,0.0,0.6109372681759774,0.0,0.6413882488900042,0.0,0.0,0.0,0.6242547200081197,0.0,0.6007739533769324,0.6330414401723984,0.7083476071662091,0.0,0.0,0.0,0.6604460858284159,0.0,0.0,0.0,0.0,0.577426330840334,0.7848858668449077,0.5855524577993028,0.0,0.0,0.0,0.0,0.0,0.6643237534989702,0.7325034116176848,0.574468085106383,0.6565121970278152,0.0,0.5949710239755347,0.6755670841704023,0.6326718140155712,0.0,0.0,0.6044031825471432,0.0,0.0
ENSG00000143545,0.0,0.0,0.0,0.7753112975587236,0.0,0.0,0.7507678168885251,0.0,0.7783708534342177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325458577338685,0.7549864890727591,0.0,0.0,0.0,0.7931098291214477,0.0,0.0,0.0,0.0,0.7865450724642328,0.78239728415266,0.7567701250948804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553527177648341,0.0,0.0,0.723404255319149,0.7657760318289412,0.8591022871910258,0.0,0.7396088584940484,0.0,0.0
ENSG00000177954,0.04175190595870323,3.9706838891861286e-05,0.08115255198580154,0.06287614715860244,0.0037577025433804126,0.15131656413382671,0.07350468001467117,0.22002789822030575,0.15423747453283757,0.24354179362033276,0.22471254049463474,0.02992127296772409,0.014850889114623374,0.09940572748792932,0.03581315405825351,0.13401448853472445,0.12116074942527934,0.03214422946280621,0.04765343285621481,0.07811505236524216,0.197306161231183,0.025668579213162686,0.03520473393988102,0.0808375173426689,0.14357320044903046,0.1121438018819119,0.0,0.11526502446925387,0.10269048366140812,0.08946430683135986,0.13745021312794786,0.0013058705532804449,0.09284017441120554,0.030339480714595066,0.0006773700105383041,0.18173208388876408,0.06787058140369172,0.11807123397259002,0.06957761277543738,0.09109312676368876,0.05593755397390812,0.04766977594253865,0.12131693388553376,0.11974782005269477,0.1509766844992942,0.09882176556485764,0.08707694043504431,0.05554582717570853
ENSG00000143549,0.0,0.0,0.0,0.5346788434272117,0.0,0.0,0.5754138193231948,0.0,0.43037749478157533,0.0,0.5745363374973865,0.0,0.5269203008489406,0.0,0.0,0.5617196902315668,0.5320213170761757,0.4398810584494408,0.4317987409043819,0.5387573369005894,0.0,0.493171235348316,0.46856550840621297,0.5060558737592494,0.47251258378333233,0.5387573369005894,0.7313276123493275,0.43155348047297054,0.425531914893617,0.0,0.5469253012474548,0.7166596752531985,0.5993191219390707,0.0,0.0,0.49351973482903017,0.0,0.0,0.4365807556091471,0.0,0.0,0.0,0.45983236520848375,0.5585937791682304,0.5156422117923168,0.43622435534254034,0.0,0.5827159057272241
ENSG00000143612,0.0,0.0,0.0,0.7913547208968629,0.0,0.7854527869123094,0.0,0.0,0.7813069985267964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382494170615014,0.7729007880738441,0.0,0.0,0.0,0.8316187034261987,0.0,0.0,0.0,0.0,0.7659574468085106,0.7696603714151585,0.7675791281334897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7697248661771734,0.0,0.0,0.0,0.7794362014912545,0.0,0.0,0.8130615657948433,0.0,0.0
ENSG00000143569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848420581919082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143575,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0.8193290753567473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291189822744816,0.8176860593734904,0.0,0.0,0.0,0.8198104386634015,0.0,0.0,0.0,0.0,0.0,0.8516557901463611,0.8641028049144339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332634542850738,0.0,0.0,0.0,0.816143864012779,0.0,0.0,0.8122066690566692,0.0,0.0
ENSG00000169291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667038298667745,0.8714055862832577,0.0,0.0,0.0,0.8924421084688064,0.0,0.0,0.0,0.0,0.8566955048987206,0.8514009333671407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880043828741033,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.8735250551649865,0.0,0.0
ENSG00000163344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080154134872112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87469833708824,0.0,0.0,0.0,0.8868242844622186,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.900208683724099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760922069245196,0.0,0.0,0.0,0.8910813864241255,0.0,0.0,0.0,0.0,0.0
ENSG00000163346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525250665684963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.9549337638185379,0.9481104105076892,0.0,0.0
ENSG00000160691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347921559151183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718232966483907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939416802944021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.9181466166009294,0.0,0.0,0.0,0.0,0.0
ENSG00000160685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143537,0.0,0.0,0.0,0.0,0.0,0.0,0.9047574502356509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039932273803873,0.8660496790358361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533446535151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.8625239438198983,0.8964588895757147,0.0,0.0,0.0,0.8962840640798528
