gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
RARRES1,0.0,0.0,1.5839406662158453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907694817663707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2784163027995037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3012882251710933,0.0,1.0971477697004515,0.9861729931348484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD1,0.0,0.0,0.0,0.8373097690413772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36831376677714167,0.0,1.1540726017994245,0.0,0.0,0.0,0.0,1.7607770465409502,0.2907544888483799,0.23525462211355738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255363260201875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920989659541268,0.0,0.0,0.0,0.0
IFT80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912709192058684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209211767632076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725713771440837,0.0,0.0,0.0,0.1963808796515592,0.0,0.2558572595754612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20496711759772496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3GALNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245665932581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14227285007048104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13794038376346093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCHE,0.0,0.0,0.0,0.0,1.7022571258035009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729517644895305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBBX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0914505844385816,0.427289499970529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364384061771459,0.5413739681912864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD10,0.0,0.0,0.0,0.5372463868252398,0.0,0.0,0.0,0.0,0.41456770228086065,0.0,0.0,0.0,0.0,0.0,0.0,0.25839589567137966,0.4303109417451125,0.0,0.0,0.725551840406092,0.0,0.4056652081588571,0.0,1.676454525443879,0.0,0.40487431530530915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42182492997997606,0.0,0.0,0.0,0.45702874061310467,0.0,0.33782594266276433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714484423099353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLIM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714484423099353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MECOM,0.8435818712243026,0.0,0.0,0.0,0.0,0.9321180047305094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799371186479903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452735177169533,0.0,0.0,0.0,0.24820749208377682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492188865440242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC62,1.4021002053811704,0.0,1.3615754555981567,1.1788800441652583,1.1586260545921705,0.0,1.2362266876657328,0.0,1.1748695355042018,1.3888497927998846,0.9292334325289929,0.0,0.0,1.4411315664419453,1.444479924026878,1.0200869444723266,1.534405876762267,0.0,0.6790035038672394,1.4198739239386586,1.4543588347678105,1.3086357373337028,1.0308424227083868,0.0,1.0835906506310453,2.0185936374792077,0.0,0.0,1.9256997537307858,0.0,1.0910695772430603,1.1490431422950016,1.257065284037428,1.2879158433685656,1.6131281015320418,1.1541469286586303,1.4182508821257893,1.0203446194048391,0.0,0.9900011256916241,1.4919822400154743,1.2116987464033477,0.5318410906270576,0.7882178993783149,1.001606730517726,0.0,0.844251114263991,0.0
GPR160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753163041945295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15428889913385577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650120901124727,0.16837922300977817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138745116615674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKIL,0.0,0.0,0.0,0.2565719552025053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24313100117113975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402368992233423,0.0,0.0,0.0,0.0
RPL22L1,0.0,0.0,0.0,0.2939586825313296,0.0,0.0,0.0,0.0,0.8688949439473775,0.0,0.0,0.0,0.0,0.0,0.0,1.005011422835622,0.5354858450696155,0.0,0.0,0.5497785219355373,0.0,0.6506353958673333,0.0,0.0,0.5051281608589634,0.466435180337405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093367369653687,0.0,0.0,0.0,0.9362453464036998,0.0,0.6026628554863409,0.0,0.0,0.0,0.0,0.0,0.0,0.8144374235812721,0.0
FNDC3B,0.0,0.0,0.6213303991418434,0.4930224301778906,0.0,0.5431359519578156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3490807647794563,0.0,0.0,0.0,0.0,0.0,0.6533226560605241,0.4125639229835611,0.0,0.0,0.0,0.0,0.9173033554278041,0.0,0.0,0.39237448106266226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147226767730728,1.7407218354565546,1.3121022364723336,0.0,0.0
TNFSF10,2.0245181647698205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138752357149632,2.3463465514338564,1.9140282541556966,0.0,0.0,0.0,0.0,0.5119197272321576,1.421024539721024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415185850879953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958549487704603,1.0545468684741575,0.9413836795312561,0.23063275183744192,1.1405262727740682,0.0,0.7614620254877862,1.7615753833762913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCEH1,0.0,0.0,0.0,0.677331171875118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32264500331652857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAALADL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006084061226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL1XR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112839041702408,0.0,0.0,0.0,0.0,0.0,0.0,0.5006901807862683,0.2913023753970554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31166352550275855,0.2016655184048202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42150012123420744,0.0,0.0,0.0,0.32432571412709205,0.0,0.29129018082070207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889618484994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20182070473207603,0.0,0.0,0.0,0.0,0.0,0.3228325408073213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909183212309892,0.0,0.0,0.0,0.0,0.0,0.0,0.5688703736994363,0.3216946110240079,0.0,0.0,0.4505559676855741,0.0,0.0,0.0,0.0,0.0,0.16510784879764556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132401035573795,0.0,0.0,0.0,0.3910844626130642,0.0,0.44563691513964226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB5,0.0,0.0,0.0,0.8502036165896498,0.0,0.0,0.0,0.0,0.7888721350820573,0.0,0.0,0.0,0.0,0.0,0.6496230610445566,0.8226033052681759,0.5410131273768168,0.0,0.0,1.0034414631469377,0.0,0.4471144087348902,0.0,0.0,0.6503724712840367,0.4412779056798856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292975570157515,0.0,0.0,0.0,0.7803210931045855,0.0,0.7834040925434377,0.0,0.0,0.5003059464789337,0.4989422794242016,0.0,0.0,0.0,0.0
USP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623281072686392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132824251813592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168297125922919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259486663334117,0.0,0.0,0.0,0.0,0.0,0.0,0.6718632350519793,0.3041088227308432,0.0,0.0,0.46885151229065597,0.0,0.6481025010485242,0.0,0.0,0.3998697970352115,0.4653081314433576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712145611446657,0.0,0.0,0.0,0.4487363166259886,0.0,0.5997292467283428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37712407073214893,0.0,0.0,0.0,0.0,0.0,0.0,0.3673532056384814,0.2986726205354626,0.0,0.0,0.5253562161327346,0.0,0.43133825749340876,0.0,0.0,0.0,0.4188307910588136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646147785853126,0.0,0.0,0.17850025567695188,0.39461737921328793,0.0,0.5223205257560954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231348671470234,0.0,0.0,0.0,0.0,0.0,0.658403577113235,0.49041991247065647,0.8593629719390464,0.0,0.0,0.4116424072098286,0.0,0.0,0.0,0.0,0.0,0.5957723224165762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687284122206161,0.0,0.0,0.16894380267315667,0.746980560280189,0.0,0.6660229174801832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCUN1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039877420315564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040123321184274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP3,0.0,0.0,0.0,0.0,0.0,0.0,1.6378735238909161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9209951713474804,0.0,0.0
B3GNT5,0.0,0.0,0.0,0.4992721051106883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806289168592389,0.0,0.0,0.0,0.0,0.0
KLHL24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638285131726351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27347519581922625,0.0,0.0,0.0,0.0,0.0,0.5476358316377155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722310350538261,0.0,0.0,0.0,0.0,0.0,0.0,0.2051718528931844,0.14820844559322868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068767166169058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23605801561172268,0.0,0.0,0.0,0.21937843850888028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376305334811076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2B5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07754860626886137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2M1,0.9810897711799198,0.0,0.0,0.9169437290571807,0.0,0.0,0.0,0.0,0.8390783777842553,0.0,0.0,0.0,0.0,0.0,0.0,0.3661354724847317,0.6773550021296615,0.0,0.0,0.906650316091981,0.0,0.88351100236384,0.7089116589416748,1.4473971086925055,0.6337776919532925,0.6486793363858686,0.0,0.0,0.6203343057195281,0.0,0.0,0.0,0.0,0.6718023245098669,0.8049014321305833,0.0,0.2829210756970822,0.9094753307219613,0.0,0.7487219687635436,0.0,1.057747682790048,0.0,0.6605682322306967,0.0,0.0,0.0,0.0
ALG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17577597722024263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15778204021466294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42648158201883174,0.0,0.0,0.0,0.0,0.0,0.0,0.7145460348415734,0.46286329978419877,0.0,0.0,0.5752159202579058,0.0,0.33234121198754774,0.0,0.0,0.0,0.4078627284041604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112125896911311,0.0,0.0,0.0,0.5222544754586962,0.0,0.5331040918130864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244849616190768,0.0,0.0,0.0,0.0,0.0,0.0,0.4674091101568392,0.5853144429367831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334476677859449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992180963707864,0.0,0.0,0.1561183869266449,0.5841477599760968,0.0,0.4994427404811273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28757378017916174,0.0,0.0,0.0,0.0,0.0,0.0,0.40838503372242374,0.45407979892104183,0.0,0.0,0.31119601482507286,0.0,0.0,0.0,0.0,0.0,0.42610644153677685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36650495405480504,0.0,0.0,0.0,0.4254316491805204,0.0,0.6106383312634529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32196623789682627,0.0,0.0,0.0,0.0,0.0,0.0,0.3581498701563821,0.4091657010612969,0.0,0.0,0.8180440424256904,0.0,0.38537657789288693,0.0,0.0,0.0,0.34840476136580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369939902329603,0.0,0.0,0.0,0.4008685350823055,0.0,0.4178634226400728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K13,0.0,0.0,0.0,0.0,0.0,0.0,0.6104859260517824,0.0,0.5720203389370333,0.0,0.0,0.0,0.0,0.0,0.7338435353962731,0.4846082247499127,0.5504845791726268,0.0,0.0,0.44416664321474364,0.0,0.0,0.0,0.0,0.0,0.5611630218477088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220565060265836,0.0,0.0,0.20491232585192354,0.5194795760975797,0.0,0.49796376105917084,0.0,0.0,0.7899245682518614,0.0,0.0,0.9998934806141511,0.0,0.0
LIPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376013987975609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502338700922493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804589223906268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918483025509928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363382625959623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRA2B,0.732662940870967,0.0,0.0,0.6714862079740539,0.0,0.0,0.6831008043262412,0.0,0.8876394650962095,0.0,0.0,0.0,0.0,0.0,0.0,0.7347258957994768,0.5964494153393335,1.6506169158877566,0.5600446963700485,0.9111615979479494,0.0,0.5529900929268353,0.0,0.0,0.6298929161915028,0.4125639229835611,0.0,0.0,0.9827197508683498,0.0,0.0,0.7889048999953701,0.0,0.6279793107774274,0.0,0.34206747755504663,0.0,0.786585678787135,0.0,0.7514519413911342,0.7187490596893169,0.0,0.7947707284140189,0.8798121422184023,0.0,0.7472089576611991,0.9109396193720478,0.8514334205605016
DNAJB11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27832779152139314,0.0,0.0,0.21263957830639038,0.0,0.0,0.0,0.0,0.0,0.3186345163751366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756523443453613,0.0,0.0,0.0,0.18758992591071472,0.0,0.38170608005434004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A2,1.1183449244814647,0.0,1.0341019771616642,1.0335765970642998,1.5920667689538806,0.0,1.1020910184272805,0.0,1.4116972801175431,0.0,1.0243898615374172,1.106405931987191,1.1603532983133578,1.3411345031039055,1.0962014495120345,0.8070760965992575,1.0469732289979738,1.5226516303752615,0.0,1.3327726986223927,0.8124302773114465,1.1867296122868913,1.416592718692056,0.0,1.1265300752607623,0.9735955746780143,1.1958215920952295,0.0,1.722733741372715,1.690075451887528,0.0,0.9948443434554466,1.432408450221911,0.9937893713029166,1.0365613711846466,0.7494631757300384,0.6380874033769179,1.1915664890199622,1.2939454321385904,1.4977265287865724,1.1591888221420312,1.5052743585450306,0.6984958169529323,0.7290061559709646,0.0,0.7585404598651716,0.688307891621825,0.7650161449934864
ST6GAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984017592764806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060979272214396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186345163751366,0.0,0.0,0.0,0.0,0.8013292646725416,0.0,0.0,0.6105003418839876,0.0,0.0,0.0,0.19609885284294912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL39L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857868361250558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26873540675662144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525989573874089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793804494178057,0.0,0.0,0.0,0.3328100569246757,0.0,0.0,0.0,0.0,0.8427249425379117,0.0,0.0,0.0,0.0,0.0
