gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
DICER1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31179738,0.0,0.0,0.0,0.0,0.0,0.0
CLMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36654645,0.0,0.0,0.0,0.8802964,0.84893805,0.0,0.0,0.0,0.0,0.0,0.651879,0.0,0.6881532,0.7544684,0.55124176,0.76955485,0.0,0.0,0.0,0.0,0.48636281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83793235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92264724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUNAR,0.0,0.0,0.0,0.0,0.0,0.0,0.55924106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21949571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39025542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C14orf132,0.0,0.0,0.0,0.54003465,0.52080774,0.0,0.70335114,0.3569237,0.0,0.40319535,0.0,0.6454774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG2B,0.64697367,0.6801552,0.69744843,0.7686772,0.6263132,0.0,0.65296793,0.7333371,0.53448194,0.5862208,0.6015506,0.7102299,0.56804717,0.0,0.27123556,0.0,0.0,0.2322061,0.2161034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22306444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21576466,0.0,0.0,0.2485036,0.23215672,0.27416772,0.17994097,0.0,0.31237468,0.26806372,0.0,0.25625843,0.0,0.3150788,0.27996257,0.21078843,0.29173395,0.2569719,0.16469175,0.0,0.32670033,0.0,0.0,0.2649694,0.2736507,0.0,0.0,0.3151807,0.0,0.0,0.0,0.0,0.6130438,0.5794134,0.0,0.0,0.0,0.17008981,0.0,0.0,0.684267,0.0,0.6200828,0.5680977,0.57123137,0.0,0.0,0.0,0.23872766,0.0,0.0,0.0,0.0,0.6375404,0.651162,0.0
PAPOLA,0.58842736,0.38635644,0.5552745,0.57834446,0.59280825,0.5307733,0.60114074,0.5546261,0.62554413,0.59805846,0.50544417,0.63253784,0.6238746,0.0,0.38815618,0.0,0.0,0.33632857,0.3388408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274394,0.0,0.29613197,0.0,0.21257633,0.0,0.0,0.0,0.3297488,0.0,0.0,0.0,0.0,0.17768654,0.30178195,0.36326504,0.0,0.33783466,0.0,0.27718085,0.26012528,0.0,0.27253067,0.312486,0.0,0.2756419,0.3479278,0.26252878,0.29552412,0.36118028,0.27659315,0.0,0.0,0.30474752,0.33784765,0.0,0.2680268,0.33253908,0.0,0.2302739,0.32849282,0.3089537,0.34325054,0.3690439,0.23295467,0.0,0.34213895,0.33190936,0.0,0.39816713,0.3476373,0.0,0.19050622,0.3312608,0.32831684,0.3483775,0.3161349,0.36921716,0.40842673,0.37773478,0.0,0.35115403,0.0,0.3785034,0.3818779,0.37896296,0.43750596,0.46523753,0.332704,0.23805732,0.32824674,0.31781897,0.3627378,0.0,0.5031655,0.0,0.3632198,0.31083623,0.0,0.0,0.0,0.0,0.6512718,0.6407522,0.0,0.0,0.0,0.3678618,0.0,0.0,0.64658386,0.27463803,0.60199845,0.6256385,0.59817064,0.0,0.0,0.0,0.42221457,0.0,0.0,0.31343585,0.0,0.57962054,0.5763234,0.28264654
BCL11B,0.0,0.0,0.5268756,0.0,0.0,0.57880175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SETD3,0.3652933,0.0,0.0,0.0,0.30157664,0.0,0.39873043,0.32660192,0.26079074,0.54490745,0.49359977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22657661,0.0,0.0,0.26115674,0.13891868,0.0,0.0,0.0,0.0,0.0,0.0,0.0833818,0.0,0.19733736,0.18529415,0.13411951,0.0,0.24037287,0.19492,0.0,0.04864884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44109815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39659935,0.3950766,0.25359288,0.0,0.0,0.0,0.0,0.46992737,0.0,0.0,0.0,0.45963675,0.0,0.0
EML1,0.90096927,1.0600227,0.89158285,0.78790987,1.007199,1.1453614,0.8541368,0.7212344,1.0741827,0.89822745,0.84173673,0.88123107,0.76292145,0.0,0.37528545,0.0,0.0,0.0,0.1261103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42542958,0.0,0.49528295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755738,0.0,0.0,0.0,0.0,0.0,0.0,0.24760835,0.0,0.0,0.78404295,0.0,0.27792588,0.0,0.0,0.28620136,0.0,0.0,0.0,0.0,0.39702597,0.19985174,0.0,0.41201574,0.0,0.36014324,0.0,0.344777,0.27584952,0.0,0.0,0.17962933,0.26104027,0.0,0.0,0.0,0.39347312,0.3989029,0.26121083,0.55034554,0.0,0.26414546,0.3108913,0.70914507,0.4070924,0.38951844,0.0,0.0,0.5991467,0.2468726,0.6307134,0.28934944,0.535241,0.46641904,0.6442087,0.0,0.0,0.0,0.0,0.0,0.9468701,0.91946745,1.0556643,0.0,0.0,0.38689184,0.0,0.3159755,0.6446422,0.0,0.94770366,0.744697,1.0399985,0.0,0.9463115,0.0,0.56242985,0.94028294,0.0,0.29935881,0.0,0.809613,0.5528647,0.4033656
EVL,0.8595986,0.9237654,0.97183126,0.85554236,1.2071368,1.2991266,1.0795809,0.9482522,1.0526206,0.76476693,1.0118555,1.0721312,1.0523102,0.44602805,0.57802606,0.0,0.0,0.538372,0.56382763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40263957,0.0,0.66613173,0.0,0.4352529,0.0,0.5224892,0.4656689,0.0,0.4692924,0.4971301,0.57842773,0.5818192,0.50680274,0.5458003,0.47466785,0.493141,0.5126413,0.68334323,0.33634302,0.5052942,0.6169667,0.56257576,0.5878269,0.44666907,0.501708,0.4467035,0.5524602,0.46477208,0.0,0.44136673,0.51474583,0.5373727,0.63407916,0.5025037,0.0,0.57825917,0.7167989,0.56733775,0.59293866,0.60502803,0.5746286,0.57309777,0.43905082,0.49756277,0.0,0.5926933,0.58702385,0.5071739,0.57573164,0.5525133,0.6711744,0.5856112,0.4923007,0.41822198,0.40497655,0.48158294,0.6496495,0.47166327,0.8058388,0.48032975,0.5281723,0.456231,0.9024735,0.7398586,0.83854485,0.535573,0.46878564,0.84287846,0.5438738,0.95279217,0.45610487,0.82878304,0.82760644,0.9626377,0.31230795,0.0,0.0,0.0,0.0,0.76180494,0.7462508,1.0533595,0.0,0.0,0.39136243,0.0,0.0,1.0889727,0.3865072,1.0369725,1.0387385,1.0416075,0.0,1.2688637,0.0,0.87046456,1.2122321,0.43375656,0.56453544,0.654127,0.75531703,0.91003674,0.62319803
YY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A29,0.0,0.0,0.47561467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22870685,0.0,0.20478755,0.0,0.0,0.24990568,0.0,0.0,0.0,0.24855962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40752992,0.0,0.0,0.0,0.0,0.0,0.30570155,0.0,0.0,0.2528926,0.0,0.0,0.0,0.0,0.0,0.3566606,0.0,0.0,0.0,0.0,0.0,0.0
BEGAIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875411,0.63953274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEG3,3.1779253,3.2773855,3.1876922,3.1196425,3.0793638,3.1068661,3.1916645,3.2628412,3.2069125,3.0283659,3.196072,3.287632,2.834374,2.2894616,1.9253764,0.0,1.4080532,2.3117056,2.5259516,1.0625672,0.0,0.0,1.4489167,1.8037317,0.7590177,0.95201826,0.0,0.0,0.0,0.0,0.0,1.1420686,1.691097,2.1573644,2.1554675,1.7526221,2.0726576,2.0365593,1.9245707,1.7298989,0.7509769,1.1809349,2.1678538,2.5414228,1.868947,2.1929476,2.547884,1.2453194,0.0,2.3194513,0.0,2.404877,2.2557545,1.746563,2.2619956,1.9070106,2.3842163,2.4719868,2.2450755,2.1830206,1.4317167,1.2863289,2.2656393,1.5992247,2.7403936,2.2199295,1.3820608,1.2487928,2.279261,1.6114223,1.7278261,1.9323046,1.6834662,2.1881104,1.8117286,2.0987468,1.1160223,1.5135424,1.6121774,2.3134334,1.5589893,2.0551374,2.3196099,1.7464905,0.345089,1.7981323,1.5448247,1.3057889,1.2071474,1.7205672,0.0,1.3956959,1.6262642,1.1068203,1.9147038,0.4103098,1.7216651,1.8017173,2.1424642,1.4978733,2.323934,1.2146575,1.3283992,0.47636122,1.4885274,0.7598842,2.8115935,2.5048285,2.3268294,0.0,0.8035577,3.1974175,3.240034,0.0,0.0,0.0,0.0,1.199794,0.0,3.2333503,1.8687696,3.508934,3.4329147,3.3396676,0.0,0.0,2.0141807,1.3913205,0.0,0.0,0.0,1.3863792,3.2374942,2.9759042,2.024843
ENSG00000258663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21574414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27413905,0.2566746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEG8,1.7794087,1.843495,2.0913157,1.8380902,2.2229974,1.6588275,1.9924014,1.9898697,1.877212,1.8694031,1.8191515,1.8491929,1.6113482,0.7449634,0.6577064,0.0,0.0,1.2618556,1.2501309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621745,0.0,0.430412,0.5664983,0.8026949,0.74784976,0.0,0.0,0.0,1.0235527,0.9165452,0.66982275,0.8910638,0.9685687,0.0,0.0,1.0436318,0.0,1.3561575,1.1686424,0.58126855,1.1555672,0.83730173,1.1163343,0.96991384,0.8119681,0.90516675,0.0,0.32080716,0.9089925,0.7522486,1.0774595,0.87751853,0.0,0.0,1.1050457,0.63695997,0.4985606,0.846581,0.5903307,0.9555299,0.5502569,0.8538555,0.0,0.617923,0.42385656,0.9311472,0.42393938,0.6840025,0.85586584,0.63388544,0.0,0.7174664,0.5273206,0.31311056,0.2701727,0.5416209,0.0,0.0,0.62821317,0.0,0.5965217,0.0,0.64728224,0.7491486,1.2637744,0.3841117,0.94817996,0.3202915,0.43412432,0.0,0.570893,0.0,1.7446442,1.3295611,0.8606998,0.0,0.0,1.9747916,2.0110884,0.0,0.0,0.0,0.0,0.0,0.0,1.7701911,0.7367954,2.2115746,2.1465373,2.0199885,0.0,0.0,0.6221416,0.48357475,0.0,0.0,0.0,0.3096105,1.9887184,1.6982334,0.79341173
PPP2R5C,0.6405398,0.3593218,0.62981975,0.53100944,0.59440464,0.44160846,0.63319886,0.50539196,0.6231084,0.7438331,0.70729125,0.6302663,0.5508372,0.0,0.35842815,0.0,0.0,0.40176022,0.31382746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42576227,0.0,0.0,0.0,0.30048028,0.3694883,0.39100635,0.0,0.33650458,0.0,0.0,0.0,0.0,0.43927243,0.35281792,0.4595115,0.28281942,0.25863743,0.28230143,0.0,0.3564425,0.33651108,0.0,0.0,0.36441618,0.2939803,0.0,0.24504328,0.0,0.0,0.0,0.0,0.0,0.2471713,0.46757415,0.0,0.0,0.33229434,0.0,0.0,0.16504532,0.302156,0.47973195,0.0,0.3853479,0.43892038,0.35214064,0.32210344,0.0,0.309095,0.3693959,0.0,0.2849632,0.0,0.34111044,0.3351337,0.31479606,0.43250683,0.39847606,0.30534708,0.1827977,0.34711286,0.22733116,0.0,0.0,0.4692924,0.0,0.29433504,0.30261496,0.0,0.0,0.0,0.0,0.6692355,0.73023003,0.4486046,0.0,0.0,0.33820248,0.0,0.0,0.6446422,0.0,0.6883075,0.72239053,0.7002981,0.0,0.0,0.0,0.31811816,0.372186,0.0,0.37072292,0.0,0.7012956,0.65199757,0.2689797
DYNC1H1,1.4778526,1.4861335,1.6069493,1.5044982,1.4903817,1.5617905,1.5387014,1.5128328,1.5425436,1.5655807,1.6285896,1.5945264,1.4362695,0.4571909,0.46702102,0.0,0.0,0.66258156,0.72021085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717653,0.56147575,0.4501835,0.0,0.505309,0.0,0.42412496,0.0,0.6063415,0.37432128,0.0,0.0,0.43043312,0.7675209,0.57544845,0.58133405,0.4699019,0.50604737,0.3810618,0.47442144,0.6402912,0.0,0.70514715,0.71864283,0.46417612,0.7700475,0.6282593,0.7482143,0.55180615,0.548298,0.5903646,0.0,0.35730124,0.5364713,0.44177,0.50598824,0.62536764,0.46043682,0.0,0.7157093,0.5171152,0.4930854,0.563551,0.44402444,0.7242758,0.5170533,0.51444983,0.48542356,0.5744417,0.477607,0.52595437,0.43538338,0.47122803,0.5106523,0.45962325,0.47135645,0.45240062,0.3799233,0.4810222,0.4843527,0.5331923,0.49511552,0.3859958,0.5466995,0.44465983,0.5478801,0.5371722,0.5762991,0.59122765,0.43090168,0.5566879,0.5876058,0.42011696,0.38146877,0.535241,0.5122771,0.5456622,1.162827,1.327748,0.86463755,0.0,0.0,1.6098714,1.6366227,0.30529964,0.0,0.0,0.40762597,0.0,0.0,1.5532094,0.5095699,1.7272065,1.66743,1.6469908,0.0,0.0,0.0,0.44235572,0.28802174,0.0,0.39123416,0.54325753,1.4110003,1.4197649,0.4771339
HSP90AA1,1.4393415,1.4957997,1.2035997,1.1740484,1.3600663,1.5209486,1.1442808,1.8211563,1.6731644,1.3645062,1.48631,1.513202,1.4187257,0.5965631,0.72402805,0.89991987,0.8040201,1.0132085,0.8786647,0.8511935,0.7495097,0.8347477,0.7620367,0.79585665,0.92554843,0.8074285,0.8537241,0.87622136,0.81196845,0.9278421,0.84926283,0.9370326,0.7533063,0.8260114,0.7189274,0.92939526,0.6096171,0.9048445,0.8322514,0.7169809,0.7363142,0.7551776,1.1622684,0.8447902,0.87542653,0.99645233,0.573136,0.9054393,0.8285365,1.0735325,0.9341595,0.7351619,1.1202965,0.7331228,1.2429763,0.9989575,1.1379176,0.7388239,0.8211303,1.180037,0.9420792,0.91249156,0.7805372,0.70000124,0.7218065,1.0069294,0.8805456,0.7256414,0.9238881,0.8150926,0.64411175,1.0910563,0.7406367,1.0243284,0.9860096,1.0015442,0.8852464,1.0253916,1.0904627,0.73637825,0.9006357,0.8316712,0.8290913,0.9626382,0.8879097,0.8536366,0.7591845,0.82388103,0.9035434,0.9901582,1.0087082,0.8572646,0.9005078,0.96063423,1.1437904,0.9087758,1.0292838,0.88506603,0.7738941,1.2875292,0.76379794,1.1095864,0.8435073,0.9591445,0.82323205,0.71880543,0.74710536,0.47053856,1.1012578,0.8530244,0.9134846,1.3762171,1.2187726,0.7579608,0.88279617,0.7641096,0.79383755,0.9053401,0.7538616,1.4498894,0.905704,1.019721,0.89767957,1.1772075,0.8969439,1.5061401,0.69672817,0.947351,0.79487675,0.6734234,0.76881397,0.8858142,1.551957,1.4869279,0.9417392
WDR20,0.29143918,0.0,0.42876846,0.14797392,0.2999543,0.0,0.4010641,0.40344208,0.39762193,0.4480374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24442542,0.2549643,0.0,0.0,0.0,0.17357466,0.0,0.0,0.40060285,0.0,0.0,0.0,0.3198942,0.2583714,0.2840463,0.2457879,0.0,0.24561052,0.0,0.37538218,0.0,0.41987407,0.4436621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41541183,0.0,0.0,0.0,0.0,0.0,0.34354496,0.0,0.5058359,0.5122653,0.0,0.0,0.56556785,0.0,0.37770033,0.44357163,0.0,0.0,0.0,0.3887289,0.0,0.0
MOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33894572,0.0,0.0,0.1772538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354092,0.4432786,0.0,0.0,0.0,0.0,0.0,0.0,0.6332439,0.0,0.0,0.0,0.5325676,0.4247451,0.47255778,0.0,0.0,0.5288929,0.0,0.75733614,0.0,0.7180136,0.7444217,0.7327415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36345416,0.0,0.0,0.0,1.2313626,0.0,0.690001,0.76518524,0.0,0.0,0.0,0.0,0.0,0.0
